Date,Close,High,Low,Open,Volume,MA20,MA50,RSI14,MACD,MACD_signal,MACD_diff,Bollinger_High,Bollinger_Low,ATR
2024-11-20,228.44891357421875,229.37666823104936,225.34639715216647,227.51117324017346,35169600,226.4506637573242,226.71951843261718,53.54362373776985,-0.19790266135510137,-0.4933237299449111,0.2954210685898097,233.2049944113459,219.69633310330252,3.9957283508741006
2024-11-21,227.97007751464844,229.60613029336434,225.16684213362325,228.3292117939797,42108300,226.3610496520996,226.83912658691406,52.533897606943775,-0.06494082432678283,-0.4076471488212855,0.34270632449450267,232.98352030657523,219.738578997624,4.027411194364601
2024-11-22,229.3168182373047,230.16477882059493,227.51117639639193,227.51117639639193,38168300,226.29692001342772,226.99105041503907,55.09860317460786,0.14740392984549544,-0.2966369330879293,0.44404086293342476,232.77729340635315,219.8165466205023,3.929281996495915
2024-11-25,232.30960083007812,232.68869124314412,229.1871434272115,230.9030055193102,90152800,226.2832778930664,227.32599670410156,60.23994814709781,0.5508315773545007,-0.1271432309994433,0.6779748083539441,232.71160586874933,219.8549499173835,3.8987295550271077
2024-11-26,234.49432373046875,235.00310615337486,232.76849125195545,232.76849125195545,45986200,226.36541900634765,227.69527069091797,63.52344485623682,1.0349099761194225,0.10526741042432985,0.9296425656950926,233.15897142639992,219.57186658629539,3.8126421099035097
2024-11-27,234.36463928222656,235.12282010257627,233.24733940643014,233.9057547855541,33498400,226.61895065307618,227.98422424316405,63.18985470441768,1.3920346348234034,0.36262085530414456,1.0294137795192588,234.16728964531146,219.0706116608409,3.674273437492268
2024-11-29,236.7588653564453,237.2377059705746,233.40695061340287,234.24492549364632,28481400,227.20095977783203,228.1580355834961,66.66984805215995,1.8469619074228945,0.6594890657278946,1.187472841695,235.90359710254194,218.4983224531221,3.685450717469373
2024-12-02,239.013427734375,240.21053691361496,236.58928278806928,236.69901868412032,48137100,228.04517211914063,228.3902911376953,69.58573076434816,2.36218953966565,1.0000291605154457,1.3621603791502042,237.8251215137415,218.26522272453977,3.6808652466176808
2024-12-03,242.06607055664062,242.1758064568113,238.32509471728144,239.232908507596,38861000,229.08685913085938,228.7180780029297,73.02659087860364,2.9824540403252797,1.3965141364774125,1.5859399038478672,240.10235361674208,218.07136464497668,3.6929971389685505
2024-12-04,242.42520141601562,243.5225604021956,240.66944226019712,242.28553892887177,44383900,230.0747543334961,229.0351107788086,73.4077498396765,3.46307679127284,1.8098266674364982,1.653250123836342,242.10710619705924,218.04240246993294,3.633005782042118
2024-12-05,242.4551239013672,243.95151419061432,241.54732536132988,243.40284992887905,40033900,231.10051803588868,229.37267211914062,73.44142461386019,3.802554793937645,2.2083722927367275,1.5941825012009176,243.66984986473875,218.53118620703862,3.545233142559426
2024-12-06,242.25559997558594,244.04130085085734,241.49743440151175,242.32543882662802,36870600,231.87913970947267,229.6833233642578,72.77960248347534,4.0092771917586845,2.568553272541119,1.4407239192175654,245.16626383346193,218.5920155854834,3.473706950187009
2024-12-09,246.1562042236328,246.64503053466012,241.16823655952678,241.24804586880077,44649200,232.8662582397461,230.06660552978516,77.12040574291719,4.4367087290210065,2.9421843638370966,1.49452436518391,247.26914182634164,218.46337465315054,3.6167845948260333
2024-12-10,247.1737518310547,247.612695417372,244.7495916510093,246.2958646584201,36914800,234.04042587280273,230.36640350341796,78.10147147006133,4.802202093234257,3.3141879097165288,1.4880141835177283,249.07471912942668,219.00613261617877,3.562950249935796
2024-12-11,245.89683532714844,250.19646101706442,245.66737785476369,247.3632990378159,45205800,235.15074768066407,230.7759875488281,73.82350950360242,4.9319690581241105,3.637744139398045,1.2942249187260653,250.24342783158068,220.05806752974746,3.631959743676149
2024-12-12,247.36329650878906,248.1414182384854,245.08876927344312,246.2958641332418,32777500,236.29000015258788,231.20354095458984,75.4842996584407,5.094416215383774,3.9290785545951907,1.165337660788583,251.45809579124432,221.12190451393144,3.5905804023451573
2024-12-13,247.5328826904297,248.69007959411312,245.647431564018,247.223631137632,33155300,237.28310470581056,231.65660858154297,75.67649114285949,5.177161846354778,4.178695212947108,0.99846663340767,252.66323569081214,221.90297372080897,3.551442375755868
2024-12-16,250.43588256835938,250.77507595019196,247.05404098232512,247.3932343641577,51694800,238.58197174072265,232.14521484375,78.74787092360151,5.414570386849448,4.425870247727576,0.9887001391218719,253.79727448280656,223.36666899863874,3.563556132335223
2024-12-17,252.8699951171875,253.21915892963332,249.1789022262073,249.47818331943677,51356400,239.85190811157227,232.7843453979492,80.9230479362621,5.733043943703649,4.687304986922791,1.0457389567808582,255.38234460045715,224.3214716226874,3.5976061731274234
2024-12-18,247.4530792236328,253.66808268004456,247.14382766353577,251.55318925842403,56774100,240.83802947998046,233.23382354736327,64.98304672963161,5.48510778228075,4.846865545994383,0.6382422362863664,255.65272846214359,226.02333049781734,3.806652519083235
2024-12-19,249.1888885498047,251.3935770141874,246.49538898335234,246.90440599607692,60882300,241.87502822875976,233.64288208007812,67.21183031338606,5.36681657319923,4.950855751435353,0.4159608217638775,255.96130421525677,227.78875224226275,3.8846193413512227
2024-12-20,253.87759399414062,254.3863612366688,245.09876750312787,247.44310326755718,147495300,243.17040405273437,234.15567962646483,72.33417486205703,5.587005757390642,5.078085752626411,0.5089200047642315,256.6557280453013,229.68508006016742,4.270546083650486
2024-12-23,254.6557159423828,255.03479114956258,252.8400883307868,254.15691915529422,40858800,244.43734893798828,234.7137353515625,73.08565048998821,5.757921475834735,5.2140528972680755,0.5438685785666593,257.2213809962564,231.65331687972017,4.122271564730863
2024-12-24,257.57867431640625,257.58862955018265,254.67565812568793,254.87518901917565,23234700,245.7008026123047,235.2555126953125,75.75028451045155,6.059382932078108,5.383118904230082,0.6762640278480259,258.4353480154498,232.9662572091596,4.037317424950076
2024-12-26,258.39666748046875,259.47408555117545,257.0100282923795,257.56867823862046,27237100,246.8959197998047,235.7628286743164,76.45287661821558,6.2917709016860215,5.564849303721271,0.7269215979647505,259.68557927227175,234.10626032733762,3.92494169879621
2024-12-27,254.9749298095703,258.0774615569102,252.4510193654514,257.20952960207876,42355300,247.9264343261719,236.24296508789064,67.62626996026896,6.12918102490616,5.677715647958249,0.4514653769479109,259.7997249791875,236.05314367315628,4.069277871383433
2024-12-30,251.59307861328125,252.88995321263158,250.14657107718884,251.62300520062965,35557500,248.66814498901368,236.64809020996094,60.22556194155399,5.662170273595109,5.674606573085621,-0.012436299490512503,259.46260786719415,237.87368211083322,4.123497932883294
2024-12-31,249.81736755371094,252.67048563095815,248.82974448856297,251.83251072711272,39480700,249.20834197998047,236.96090087890624,56.71590101389226,5.090100338059813,5.557705326080461,-0.4676049880206481,259.05591056920383,239.36077339075715,4.1033010192770005
2025-01-02,243.26319885253906,248.5005651105234,241.23808511721737,248.3309608077005,55740700,249.2681983947754,237.11313171386718,46.049075023435314,4.06105088718445,5.258374438301259,-1.197323551116809,258.9546225596626,239.58177422988817,4.423013977649613
2025-01-03,242.7743682861328,243.5923870862029,241.3079045417172,242.7743682861328,40244100,249.28565673828126,237.26794250488283,45.36379950182948,3.1695407492960044,4.840607700500209,-1.671066951204205,258.9238224503241,239.64749102623838,4.27026173242362
2025-01-06,244.41041564941406,246.73481040856498,242.61474424512696,243.72207367593157,45045600,249.3834213256836,237.55711700439454,48.14515103632071,2.56545492381278,4.385577145162724,-1.8201222213499442,258.77907808837364,239.98776456299356,4.259533477496078
2025-01-07,241.62713623046875,244.9590949760797,240.76920518354387,242.3952722906863,40856000,249.35199813842775,237.79441253662108,44.03793144414745,1.8409043670218352,3.876642589534547,-2.0357382225127116,258.84648288439274,239.85751339246272,4.254558928570346
2025-01-08,242.11595153808594,243.12353076570005,239.47233471944105,241.33782978685954,37628900,249.14998550415038,238.02474334716797,44.926539826599814,1.291251398439755,3.3595643513155884,-2.0683129528758335,259.070240465845,239.22973054245577,4.211461579833822
2025-01-10,236.28004455566406,239.58207685657038,232.43930319937854,239.43242868693397,61710900,248.60530014038085,238.09869537353515,37.3095277335969,0.3803540552441973,2.7637222921013103,-2.383368236857113,259.9882130373671,237.22238724339462,4.601832062610506
2025-01-13,233.83592224121094,234.10527676213235,229.16719172961072,232.96802072299363,49630700,248.00225448608398,238.1183837890625,34.659200650499955,-0.5326191937713247,2.1044539949267835,-2.6370731886981083,261.0512313866882,234.95327758547978,4.781190688570709
2025-01-14,232.71861267089844,235.55177458449063,231.9105643637605,234.1850763475817,39435300,247.27002029418946,238.18687591552734,33.4880706246591,-1.3309719991073052,1.417368796119966,-2.7483407952272714,261.92496548252126,232.61507510585767,4.699763512296381
2025-01-15,237.2975616455078,238.38495013235746,233.86583756026477,234.07533889356793,39832000,246.75825424194335,238.43045349121093,42.119726482499225,-1.5760220338135866,0.8186906301332555,-2.394712663946842,262.0421008610423,231.47440762284438,4.768804508665141
2025-01-16,227.710693359375,237.4372302632713,227.4812511099753,236.77883010316478,71759100,245.62199478149415,238.54208374023438,32.58500514744789,-2.514816858373962,0.151989132431812,-2.666805990805774,262.8930268966827,228.35096266630558,5.139316983281631
2025-01-17,229.4265594482422,231.73099810398455,227.93016912923343,231.5614090278119,68488300,244.44982299804687,238.7059683227539,35.403534313083696,-3.0848027809731775,-0.49536925024918593,-2.5894335307239915,262.74584242626395,226.15380356982976,5.059387537662197
2025-01-21,222.10421752929688,223.87993275191027,218.85206818023312,223.46094530610958,98070400,243.18237991333007,238.69470672607423,29.697468741997454,-4.080336944281925,-1.2123627890557338,-2.867974155226191,263.83135049753616,222.53340932912397,5.453323518401258
2025-01-22,223.29136657714844,223.58066200952604,219.26108010259503,219.26108010259503,64126500,241.88750381469725,238.72173706054687,31.62166164609029,-4.71911293799397,-1.913712818843381,-2.8054001191505886,264.05928820053737,219.7157194288571,5.372341974724812
2025-01-23,223.1217803955078,226.4836658384098,221.76505253825962,224.19918327232872,60234800,240.34971313476564,238.6505093383789,31.48907267072363,-5.1793276377226505,-2.566835782619235,-2.6124918551034155,263.2365400170118,217.46288625251947,5.325647069398051
2025-01-24,222.24388122558594,225.08702882156655,220.877182986192,224.23906824814947,54697900,238.72912139892577,238.56711029052735,30.769811812115663,-5.550902875991369,-3.163649201293662,-2.387253674697707,261.92251401404775,215.5357287838038,5.245946981253516
2025-01-27,229.30685424804688,231.59133678218907,223.44099929694335,223.4809115633434,94863400,237.3155303955078,238.67943939208985,42.20722249054535,-5.215336877105386,-3.573986736456007,-1.6413501406493793,259.14750688674974,215.4835539042659,5.538911879492774
2025-01-28,237.68663024902344,239.61199368769647,230.25456145518996,230.2944737209622,75707600,236.28002853393554,238.9593640136719,52.2802478677741,-4.224522845112773,-3.7040939581873604,-0.5204288869254126,255.8629500716972,216.69710699617386,5.879356705218262
2025-01-29,238.7839813232422,239.28277807440017,233.446849997024,233.55658589116152,45486100,235.47048110961913,239.24347869873046,53.42506593967532,-3.3125633572023787,-3.625787837990364,0.31322448078798537,253.14032652485486,217.8006356943834,5.876254660372398
2025-01-30,237.0182342529297,240.21053038482776,236.63915907674937,238.09563705158317,55658300,234.74173889160156,239.43042755126953,51.29270138806356,-2.701172489295203,-3.440864768251332,0.7396922789561287,250.82249304128453,218.66098474191858,5.711620135208541
2025-01-31,235.4320831298828,246.59515764263173,232.87824601959832,246.59515764263173,100959800,234.02247467041016,239.64989837646485,49.38583805692732,-2.317910531499365,-3.2162739209009388,0.8983633894015739,248.55387821806866,219.49107112275166,6.283426670053174
2025-02-03,227.46128845214844,231.27210292869276,225.1568499027089,229.4365345420127,73063300,233.2323791503906,239.6496987915039,41.11410392656431,-2.6270660028860107,-3.0984323372979534,0.47136633441194276,247.38145408757237,219.08330421320886,6.568555709847513
2025-02-04,232.23977661132812,232.5689843025687,226.10456727432145,226.70312948058964,45067300,232.70564956665038,239.73988128662108,46.86037607725005,-2.4581538153155122,-2.9703766329014654,0.5122228175859531,246.16201185321285,219.2492872800879,6.561117232590353
2025-02-05,231.91058349609375,232.11009917003332,227.7206934550818,227.98006230899622,39620300,232.08065795898438,239.8091146850586,46.52356004475623,-2.324062477376515,-2.8411138017964754,0.5170513244199606,244.4191077866359,219.74220813133286,6.415257655708636
2025-02-06,232.6587677001953,233.23737378273856,229.875473186273,230.7334042435517,29925300,231.6322395324707,239.90288848876952,47.44808367945633,-2.132835908836455,-2.6994582232044713,0.5666223143680162,243.1766243365872,220.0878547283542,6.197160722905559
2025-02-07,227.08221435546875,233.43688010961284,226.71309440770742,232.04025529180169,39707200,230.88055267333985,239.8581964111328,41.66605872862986,-2.4035619591739987,-2.6402789703983767,0.23671701122437794,241.51876635363823,220.24233899304147,6.23477679283412
2025-02-10,227.3518524169922,230.2880044885276,226.90244480659103,229.26935130196645,33115600,230.43414306640625,239.75904144287108,42.0338789004514,-2.566768655138304,-2.6255769073463626,0.05880825220805841,240.8760732874625,219.99221284535,6.031261284912866
2025-02-11,232.3153533935547,234.92193591818142,227.83124330015124,227.90114370319637,53718400,230.35811462402344,239.7154620361328,48.474503770431355,-2.269437428431388,-2.554349011563368,0.28491158313197973,240.72171224229143,219.99451700575545,6.141177157504035
2025-02-12,236.55978393554688,236.64967765066982,230.377888084301,230.89721134547665,45243300,230.55017318725587,239.75936492919922,53.25731682716748,-1.6720360260555935,-2.377886414461813,0.7058503884062195,241.21949180985615,219.88085456465558,6.150506615280091
2025-02-13,241.21368408203125,242.02262084431055,235.2614980047627,236.5997394445533,53614100,230.74597930908203,239.84846130371093,57.87461019433285,-0.8136806589355672,-2.0650452633565637,1.2513646044209965,242.02949128188888,219.46246733627518,6.1941220598706455
2025-02-14,244.2796630859375,245.22841586050225,240.67439035154717,240.93404435379279,40896200,231.57442779541014,239.9537860107422,60.633518279490765,0.11267222056054038,-1.629501766573143,1.7421739871336834,244.1982886159978,218.9505669748225,6.076972306233819
2025-02-18,244.14984130859375,244.85890295305822,241.52328070167576,243.83025306858283,48822500,232.31059188842772,239.99546142578126,60.45297802235337,0.8268071015108376,-1.138239992956347,1.9650470944671845,246.01824117808846,218.602942598767,5.881161588030151
2025-02-19,244.54930114746094,245.68780753699892,242.84154918255663,244.33958470767533,32204200,233.43284606933594,240.03794342041016,60.839363931575846,1.4087579258515461,-0.6288404091947684,2.0375983350463143,247.28871185303063,219.57698028564124,5.664382785631018
2025-02-20,245.508056640625,246.4568094488268,243.9700649298591,244.61922281669615,32316900,234.54368057250977,240.0990020751953,61.80395950827539,1.9251300022015982,-0.1180463269154951,2.0431763291170935,248.53086843326656,220.55649271175298,5.437408623726495
2025-02-21,245.22842407226562,248.36431123309396,244.89885442060717,245.6278941258364,53197400,235.64901275634764,240.1584585571289,61.329467076823946,2.2854493442910666,0.3626528073258173,1.9227965369652493,249.3419005199288,221.9561249927665,5.29655492292366
2025-02-24,246.77639770507812,248.53408727873096,244.09989957647335,244.609226181644,51326400,236.87563858032226,240.17086242675782,63.021924625310554,2.665190892485299,0.8231604243577136,1.8420304681275854,249.9255795972737,223.82569756337082,5.234957264304656
2025-02-25,246.71646118164062,249.67259136851834,244.58926106556868,247.67521063757022,48013300,237.74611892700196,240.16171661376953,62.907122449357246,2.9275553925628515,1.2440394179987413,1.6835159745641102,250.98171770644964,224.51052014755427,5.224126767065014
2025-02-26,240.0452117919922,244.65915630674968,238.8168269352331,244.01001367840516,44433600,237.8640480041504,240.0446841430664,51.6329279680317,2.5675697317107904,1.5087454807411511,1.0588242509696393,251.13740115252165,224.59069485577913,5.415234444160907
2025-02-27,236.98922729492188,242.14247324939222,236.74953612071198,239.09646458024955,41153600,237.77431030273436,239.83720275878906,47.438743444435936,2.0124873910295094,1.609493862798823,0.40299352823068646,251.045839949821,224.50278065564774,5.413641778769431
2025-02-28,241.5232696533203,241.77294223985544,229.89851463379637,236.63967447024518,56833400,237.99956207275392,239.71701049804688,53.476951270129774,1.916349478732343,1.6708649859855271,0.24548449274681583,251.3647090894449,224.63441505606295,5.875126480718691
2025-03-03,237.71826171875,243.71040379171194,235.80077808405883,241.47333193183624,47184000,238.11387100219727,239.46265808105468,48.446998886360525,1.515655615585274,1.6398231119054767,-0.12416749632020263,251.42823636468367,224.79950563971087,6.02044785407115
2025-03-04,235.6210174560547,239.75561031847352,234.3726544629493,237.39870037793833,53798100,238.52185745239257,239.11767852783203,45.88518345269469,1.0171477119292263,1.5152880319102267,-0.4981403199810004,250.97793524578282,226.06577965900232,5.974912711317797
2025-03-05,235.4312744140625,236.2402111793479,228.92979032203158,235.11168617953675,47227600,238.6814323425293,238.87724243164064,45.64999110726512,0.5998512175449093,1.3322006690371633,-0.7323494514922539,250.89083241695434,226.47203226810424,6.070306150317692
2025-03-06,235.0218048095703,237.54849020730907,232.8546485518437,234.13297099659667,45170400,238.8369934082031,238.59390075683595,45.11260172860113,0.23340936640062182,1.112442408509855,-0.8790330421092332,250.77359045729963,226.9003963591066,5.971987257828241
2025-03-07,238.7569122314453,241.05388787370777,234.45254396930395,234.80209169163373,46273600,239.14190063476562,238.29148712158204,50.80194837984508,0.24160840139268203,0.9382756070864204,-0.6966672056937384,250.738351103095,227.54545016643624,6.016941304012211
2025-03-10,227.1820831298828,235.85072354308846,223.92635798057333,235.23152514577004,72071200,239.14689407348632,237.74201446533203,37.74491807241481,-0.6780694157768323,0.6150066025137699,-1.2930760182906023,250.72263612510892,227.57115202186372,6.646485085930766
2025-03-11,220.55078125,225.54423318142804,217.16522145004404,223.51689291637274,76137400,238.8068405151367,237.00145660400392,32.57876207387561,-1.9198801698942702,0.1080292480321619,-2.0279094179264323,252.03082400153738,225.58285702873604,6.887226271209909
2025-03-12,216.69583129882812,221.4595886104368,214.6285501658544,219.85169651198805,62547500,238.0258644104004,236.1674398803711,30.007515660700847,-3.178447222132263,-0.5492660460007232,-2.62918117613154,254.2056514685394,221.8460773522614,6.883212855022231
2025-03-13,209.4053955078125,216.55602242060417,208.14705109128238,215.6671885752157,61368300,236.66814498901368,235.25604919433593,25.85201835354721,-4.709855634170339,-1.3813839636346463,-3.3284716705356923,257.1085038602988,216.22778611772856,7.002181951631053
2025-03-14,213.21041870117188,213.66980775083542,209.30553558500114,210.97334672214788,60107600,235.2679817199707,234.48839599609374,31.206630832226054,-5.552468857417409,-2.215600942391199,-3.33686791502621,257.98112860579084,212.55483483415054,6.813759824074141
2025-03-17,213.71974182128906,214.93814530685134,209.69502079955336,213.0306430192638,48073400,233.73998565673827,233.76644348144532,31.915389584114862,-6.108730149725119,-2.9942267838579832,-3.1145033658671357,257.88892356128605,209.59104775219052,6.701571587161558
2025-03-18,212.4114532470703,214.8682229774316,211.21302787332291,213.87952928252258,42432400,232.1530662536621,233.14940856933595,31.031002280201122,-6.579297143639167,-3.71124085581422,-2.8680562878249467,257.49879940860984,206.80733309871437,6.4839732669434955
2025-03-19,214.95811462402344,218.47349365471302,213.470060528986,213.93944620866878,54385400,230.67350692749022,232.59308349609375,34.81740111595927,-6.6698447681323785,-4.302961638277852,-2.3668831298545268,256.4038343712644,204.94317948371608,6.453835205564869
2025-03-20,213.81961059570312,217.20517028159983,211.94206785632258,213.70975404736055,48862900,229.08908462524414,231.98126739501953,33.920825528382764,-6.755597846354846,-4.793488879893251,-1.962108966461595,254.87291997824474,203.30524927224354,6.368782864115754
2025-03-21,217.98414611816406,218.5533916912833,211.0032951126973,211.2829271905112,94127800,227.72687072753905,231.50840759277344,40.0065346393311,-6.413582776545297,-5.11750765922366,-1.296075117321637,252.82571402738463,202.62802742769347,6.453162415149344
2025-03-24,220.44091796875,221.1899357355996,218.29373979930335,220.71056863168138,44299500,226.41009674072265,231.0749069213867,43.32271800217828,-5.876551189308202,-5.269316365240568,-0.6072348240676337,250.09672769507824,202.72346578636706,6.221207215312643
2025-03-25,223.45697021484375,223.80651793975238,219.79177838679217,220.48087718007702,34493600,225.24712219238282,230.81844543457032,47.182569312869404,-5.148233941051615,-5.245099880402778,0.09686593935116328,247.0398033184302,203.45444106633545,6.06360238228747
2025-03-26,221.2398681640625,224.7253029108424,220.18125884970436,223.21727075576553,34466100,224.30685501098634,230.56652435302735,44.76894365624051,-4.695808523351104,-5.135241608992444,0.43943308564133954,245.06256427330297,203.5511457486697,5.955062502205367
2025-03-27,223.5568389892578,224.69534536875565,220.271139232742,221.1000540446544,37094800,223.63523559570314,230.38328887939454,47.775584023984074,-4.10300109581118,-4.928793506356191,0.8257924105450112,243.55856784416937,203.7119033472369,5.845715618905959
2025-03-28,217.6146240234375,223.51688772665744,217.39491092445158,221.3796909591809,39818600,222.43980331420897,229.98963012695313,41.531256404461956,-4.065815831099627,-4.7561979713048785,0.6903821402052515,240.7284920254245,204.15111460299346,5.868302222184549
2025-03-31,221.83909606933594,225.32451569687797,215.9468137615173,216.72579102857173,65299300,221.64584503173828,229.87219818115236,46.84980691464438,-3.653353072110349,-4.535628991465972,0.8822759193556236,238.53787177080878,204.75381829266777,6.118973630268558
2025-04-01,222.897705078125,223.3870536043053,218.61331487709137,219.5221267668628,36412700,221.0096794128418,229.74162109375,48.12328026699853,-3.2041173933166647,-4.269326671836111,1.065209278519446,236.66132732710562,205.35803149857796,6.022885422907513
2025-04-02,223.59678649902344,224.89508702876748,220.73055001137135,221.03016017035932,35905900,220.41795501708984,229.77147247314454,48.9924337513494,-2.759870780705029,-3.967435493609895,1.207564712904866,234.6768356018059,206.15907443237379,5.890146251085271
2025-04-03,202.9239044189453,207.2182761783418,200.9864426085102,205.27081771109022,103419000,218.81305999755858,229.36412322998046,31.94689906783887,-4.029481597375025,-3.9798447143629208,-0.049636883012103894,233.35839598364504,204.26772401147213,7.084446082472984
2025-04-04,188.13330078125,199.61824028069563,187.09465424061224,193.6360793511012,125910900,216.28187942504883,228.6643536376953,25.193288313982464,-6.158148121734598,-4.415505395837257,-1.7426427258973414,233.44688380355802,199.11687504653963,7.70907494646299
2025-04-07,181.2223663330078,193.89573468350994,174.39131242893686,176.967935484531,160466300,213.98389358520507,227.84392333984374,22.771004314881736,-8.3070280825971,-5.193809933189225,-3.1132181494078743,236.24564156514958,191.72214560526055,8.551599754185139
2025-04-08,172.19419860839844,190.09072892121037,168.9884109270566,186.4554964395268,120859500,211.566064453125,226.70167022705078,20.057863120912444,-10.616152222756227,-6.278278391102626,-4.337873831653601,240.07663706760107,183.05549183864892,9.448079628468614
2025-04-09,198.58958435058594,200.3472738997123,171.6648855169899,171.72480450043201,184395900,210.6607521057129,225.91972930908204,41.866545176044085,-10.198698458857336,-7.062362404653568,-3.1363360542037686,239.60879685163425,181.71270735979155,10.821958825201026
2025-04-10,190.17062377929688,194.52491452460524,182.76034285398336,188.82240088513313,121880000,209.69901351928712,224.94746215820314,38.279513411486604,-10.427007054550984,-7.735291334633052,-2.691715719917932,239.99659457630221,179.40143246227203,11.17962187315828
2025-04-11,197.89048767089844,199.27866665425725,185.81632494094944,185.856281088865,87435900,208.93301696777343,224.1649072265625,43.094122935539616,-9.87122542102594,-8.16247815191163,-1.7087472691143102,239.60904471438386,178.256989221163,11.342673290311819
2025-04-14,202.25477600097656,212.6611277249045,200.8965565016436,211.1630921847052,101352900,208.35976867675782,223.50136108398436,45.67416402315919,-8.975143016052499,-8.325011124739804,-0.6501318913126948,239.0850263227999,177.63451103071574,11.587528059147122
2025-04-15,201.87527465820312,203.24347561495443,199.53834280484799,201.59564256833872,51343900,207.83295974731445,222.98964080810546,45.48106295660676,-8.201076931054644,-8.300224286002774,0.09914735494812987,238.6235078065318,177.0424116880971,11.024499827072788
2025-04-16,194.0155792236328,200.4371508814261,192.11805840887246,198.10021911176236,59732400,206.78583297729492,222.22515686035158,41.5619559058933,-8.1281395836738,-8.26580734553698,0.1376677618631792,237.9579741678007,175.61369178678913,10.93397957151978
2025-04-17,196.72203063964844,198.56961397436802,194.16538565496842,196.94174374665747,52164700,205.9309539794922,221.52138580322264,43.37150649816377,-7.762467308708381,-8.16513933817126,0.40267202946287917,237.22217210820182,174.63973585078256,10.478269227178027
2025-04-21,192.9070281982422,193.54618940120912,189.56140949031536,193.01688474432112,46742500,204.6770980834961,220.7263510131836,41.42431072998296,-7.691841449759806,-8.070479760488968,0.378638310729162,235.94561825877042,173.4085779082218,10.241294364474816
2025-04-22,199.47842407226562,201.32599215129426,195.71335703344474,195.8631544964882,52976400,203.62897338867188,220.17427520751954,45.92758472952709,-7.024637570892139,-7.861311322569603,0.8366737516774636,234.10899522704977,173.148951550294,10.111127906516048
2025-04-23,204.33206176757812,207.7276030292648,202.5344160012944,205.7302222309065,52929200,202.6727279663086,219.71387939453126,49.04363064794808,-6.034661865932264,-7.495981431242136,1.4613195653098714,231.77329643262553,173.57215949999167,9.978131552979127
2025-04-24,208.09710693359375,208.5565112075726,202.67422555441442,204.62166872266098,47311000,202.01558990478514,219.22951446533204,51.38405357452176,-4.889923316142671,-6.974769808222243,2.0848464920795724,229.9807968903721,174.0503829191982,9.685571131563346
2025-04-25,209.00592041015625,209.47530610539675,205.92995222724628,206.0997277622984,38222300,201.28804397583008,218.67843719482423,51.95765381747902,-3.864824820984694,-6.352780810774734,2.4879559897900396,227.6869714374291,174.88911651423106,9.246984184891
2025-04-28,209.8647918701172,211.2230113707532,207.1883090170199,209.72497582911666,38743100,200.90055236816406,218.05145935058593,52.52769858644559,-2.949127424029456,-5.672050133425678,2.7229227093962223,226.54628202861556,175.25482270771255,8.874678339808307
2025-04-29,210.9333953857422,211.96204522644123,208.09710321217068,208.41669143858087,36827600,200.3552673339844,217.38453399658204,53.27062843520357,-2.1128476738975337,-4.960209641520049,2.8473619676225157,224.6237895815555,176.08674508641326,8.516840030841324
2025-04-30,212.22171020507812,213.30029766677714,206.399343338795,209.02590396975114,52286500,199.82146759033202,216.74597137451173,54.201204051669464,-1.3307931527485835,-4.234326343765757,2.903533191017173,222.50078849745915,177.14214668320488,8.40141962349424
2025-05-01,213.04063415527344,214.2790004444518,208.62640936955898,208.80618155790114,57365700,199.29365997314454,216.11579803466796,54.81714860137573,-0.6375793734539172,-3.514976949703389,2.877397576249472,220.15351108425614,178.43380886203295,8.205074727165568
2025-05-02,205.08106994628906,206.71892151455646,201.89524528415058,205.82009105417706,101010600,199.40151824951172,215.30725830078126,48.05265424527629,-0.722148293829207,-2.956411218528553,2.234262924699346,220.3574229696334,178.44561352939004,8.415097166019661
2025-05-05,198.62953186035156,203.83271551835597,197.9504297070337,202.83402512431957,69018500,199.92632980346679,214.37528045654298,43.37996642208014,-1.2948289956358394,-2.6240947739500107,1.3292657783141713,220.2431425846282,179.60951702230537,8.323350242679355
2025-05-06,198.25001525878906,200.38721199140494,196.7619763948813,197.9504203457911,51216500,200.77771224975587,213.4047528076172,43.11436914516272,-1.759029399789739,-2.4510816991179567,0.6920522993282177,219.22948261183925,182.32594188767249,7.987770625096806
2025-05-07,195.99298095703125,199.1788056079939,192.99690991055434,198.90915494694545,68536700,201.9676513671875,212.390283203125,41.48753203133901,-2.28272157640626,-2.4174096745756177,0.13468809816935767,215.23336994455343,188.70193278982157,7.8587795588355736
2025-05-08,197.2313690185547,199.78801395815432,194.42503624466005,197.46106353953903,50478900,201.89974060058594,211.53400634765626,42.76366846222169,-2.568219002449723,-2.447571540150439,-0.12064746229928414,215.24758869038877,188.55189251078312,7.680507998454052
2025-05-09,198.27000427246094,200.2773664943336,197.28129528859796,198.739389980464,36453900,202.30470962524413,210.75962188720703,43.869374194653666,-2.6797777746513702,-2.4940127870506252,-0.185764987600745,214.65904529599462,189.95037395449364,7.349471532548685
2025-05-12,210.7899932861328,211.27000427246094,206.75,210.97000122070312,63775800,202.94968490600587,210.14495635986327,55.12351149046172,-1.737897030702726,-2.3427896357810454,0.6048926050783194,215.65671343682732,190.24265637518442,7.753080708795207
2025-05-13,212.92999267578125,213.39999389648438,209.0,210.42999267578125,51909300,203.4834457397461,209.64919097900392,56.7208091045294,-0.8094389805066271,-2.0361195047261615,1.2266805242195344,216.9055804630754,190.06131101641677,7.5135745079158625
