Open,High,Low,Close,Volume,MA20_scaled,MA50_scaled,RSI14_scaled,MACD_scaled,MACD_signal_scaled,MACD_diff_scaled,Bollinger_High_scaled,Bollinger_Low_scaled,ATR_scaled,date,tic
172.1105571632911,172.98527928876703,169.9834044040384,172.19007873535156,59825400,-0.40500291652330894,-0.18949398973691675,-1.4527965226339257,-1.4940803394849727,-1.3729158708117553,-0.6284040965801903,-0.3594752496215735,-0.44529520143062606,-0.5840500138540761,2024-03-12,AAPL
171.7328613388464,172.15033824760602,169.73491771533728,170.1027069091797,52488700,-0.4276714616924969,-0.20340987394391283,-1.7170916335518003,-1.4934740377652356,-1.4149918485993749,-0.5075058043806585,-0.37958445362075816,-0.47023124310035275,-0.627906838746524,2024-03-13,AAPL
171.87198497095238,173.26357438070215,171.01714714290978,171.96144104003906,72913500,-0.44584218196083325,-0.21156909504601082,-1.272681697449902,-1.4311243042601234,-1.4353405327153634,-0.26157000239019973,-0.4026272429742904,-0.48255571464374336,-0.634446779015992,2024-03-14,AAPL
170.14244776104985,171.583740234375,169.26772563447943,171.583740234375,121752700,-0.4641595758708985,-0.2190650606481149,-1.3259156500576055,-1.3777059351043184,-1.4402142897800456,-0.08640605180227962,-0.4274138935726977,-0.49325524869518916,-0.6631483167268057,2024-03-15,AAPL
174.51605499918875,176.6432079045962,172.4783581807999,172.67715454101562,75604200,-0.4781583403936203,-0.22430008447585176,-1.063254196239805,-1.2946657336048435,-1.4263836397038228,0.12531306243608653,-0.4478406626436131,-0.4997895464961142,-0.575203262181972,2024-03-18,AAPL
173.2933894169356,175.54976628184772,171.99125610372477,175.02294921875,55215200,-0.4870888714012906,-0.22750308111531686,-0.5483781458379053,-1.1576710844023663,-1.3860698172197388,0.4250816550557463,-0.46476357461826934,-0.4996504074792155,-0.5662460245963573,2024-03-19,AAPL
174.66513949599232,177.59742736816406,174.0389165846836,177.59742736816406,53423100,-0.4930371467667148,-0.231879884781461,-0.06468892982132662,-0.9741785517500666,-1.3146418380083713,0.7772693321603495,-0.4804720591708986,-0.49464656967373455,-0.5579285603720542,2024-03-20,AAPL
175.98714219427453,176.42450322724187,169.81441519205438,170.3412322998047,106181300,-0.5142227696331987,-0.24078285360490329,-1.145111303135586,-1.0051225360226312,-1.264106208694513,0.5407844341715109,-0.5197254017128031,-0.49530426061587535,-0.34557134840772413,2024-03-21,AAPL
170.7289059277682,172.0111704512642,169.0391141931604,171.24578857421875,71160100,-0.5309104925483575,-0.24977701867110103,-0.9830108988218575,-0.997203408857458,-1.2219869169773911,0.44551814063499096,-0.5524393323562595,-0.4938360360379817,-0.3814240801169536,2024-03-22,AAPL
169.54605342761408,170.90782428626645,168.43276661931924,169.82437133789062,54288300,-0.5477122671661676,-0.25931766442263016,-1.1597325889305434,-1.01778739779088,-1.1926863072036844,0.30042078650244647,-0.5797279950870728,-0.49861057879423387,-0.42241948660317835,2024-03-25,AAPL
168.97946029150032,170.39093396328443,168.56198344496033,168.6912078857422,57388400,-0.5687674773268128,-0.26982503477915765,-1.2972838001263138,-1.0531737510716217,-1.176801049861126,0.14856959375831558,-0.6224364610732196,-0.49517222342894956,-0.5081548383469561,2024-03-26,AAPL
169.38702247981306,172.55787515067234,169.08882036385705,172.2696075439453,60273300,-0.5819840157827469,-0.2764597810740488,-0.6445952595718578,-0.9805231353686399,-1.148581436481078,0.2881847612044413,-0.6630711490405046,-0.4777094839340393,-0.4890597171975353,2024-03-27,AAPL
170.7189448975998,171.19605909940955,169.4863834451387,170.4505615234375,65672700,-0.5970910506452654,-0.283674220815031,-0.887017467331286,-0.9606440687010837,-1.1217614279424863,0.2723423399459326,-0.7069121674122171,-0.46063356389977195,-0.5238102650221906,2024-03-28,AAPL
170.16233265286536,170.22197004043582,168.46259127116116,169.00929260253906,46240500,-0.6127846800074012,-0.2957515176772097,-1.0701027515958417,-0.9727767328230735,-1.1028958285776562,0.1823047112805857,-0.7488798089911946,-0.44685258668363126,-0.5946005398538077,2024-04-01,AAPL
168.0649959882119,168.3234297194346,167.22009256480143,167.82643127441406,49329500,-0.6229863658988374,-0.31053656842240457,-1.2165153859535145,-1.0033122762131081,-1.0943228981956916,0.06579982856578921,-0.7577591622649373,-0.4582634970784318,-0.6699627488527363,2024-04-02,AAPL
167.7767233727702,169.6553768320082,167.56799252573734,168.63156127929688,47691700,-0.62375230601291,-0.32631953690667986,-1.057349649322216,-0.9976098603007675,-1.0862470487646758,0.06017326484490117,-0.7572715694036475,-0.4603978859381508,-0.725497967196267,2024-04-03,AAPL
169.2677258236611,170.88794562795422,167.8065643310547,167.8065643310547,53704400,-0.6242411597794159,-0.34349599730980035,-1.1685811091827076,-1.0048329218388155,-1.0813285426739143,0.024434632216280096,-0.7566247262101052,-0.46213166596173705,-0.7289174041512901,2024-04-04,AAPL
168.5719309687928,169.36713152382467,167.9357735582051,168.56199645996094,42104800,-0.6232959491013605,-0.3597257678045914,-1.008179691670225,-0.9821060680342751,-1.0725413977725187,0.06822456771786242,-0.7576497889432668,-0.4590291071840511,-0.8057604725677349,2024-04-05,AAPL
168.01530178433154,168.1842794442996,167.23005087422234,167.43878173828125,37425500,-0.6270115479354246,-0.37648207517124344,-1.1722148916968687,-0.983714286747431,-1.0658550476381499,0.04444523037127801,-0.7547144979095417,-0.4700139938931393,-0.8881891271730703,2024-04-08,AAPL
167.68726532493085,169.05898582949538,167.33937552823474,168.6514434814453,42373800,-0.6320308985755093,-0.3912861205053685,-0.903402288931489,-0.9452583373288921,-1.0522953571085787,0.12224601439872411,-0.7575849082977822,-0.47728683022052004,-0.9459516332343078,2024-04-09,AAPL
167.78667770328389,168.0749301271986,166.1068205360595,166.77279663085938,49709300,-0.640912546708211,-0.4068801428155537,-1.1881827923866815,-0.9540801025884496,-1.043331112409381,0.07022919753799106,-0.7595596270154894,-0.4935923106370596,-0.9596248278655617,2024-04-10,AAPL
167.3294357885208,174.4067040844594,167.1505236254001,173.9892120361328,91070300,-0.6345406114207875,-0.41527414551925435,0.08404207346125603,-0.7696822795339664,-0.9967895096814912,0.49557520809684735,-0.7462731319943436,-0.49503316244130674,-0.7257976230009606,2024-04-11,AAPL
173.21389665591335,177.28929006742356,173.16420894399843,175.4901580810547,101670900,-0.6287552706329824,-0.4202834255747837,0.28491939490644147,-0.5806388782274928,-0.919194157534438,0.8470791221892158,-0.7288244241212347,-0.5023025059885077,-0.6786390822289255,2024-04-12,AAPL
174.30730560539226,175.56968597759519,171.4644737242048,171.65333557128906,73531800,-0.6286411688966824,-0.42944804713281154,-0.31466990263011624,-0.5251878986993823,-0.8452787092557863,0.8054255171521203,-0.728649422981041,-0.5022586610959926,-0.6358114520390272,2024-04-15,AAPL
170.71895735574867,172.71688554496447,167.2598525976239,168.36318969726562,73711200,-0.6357139255041445,-0.4401265202617075,-0.7452579225883725,-0.5612010462344028,-0.7938354060054065,0.5510585861619973,-0.7349848412315285,-0.5099711555761799,-0.5305610623137396,2024-04-16,AAPL
168.59180586766368,169.62555591523414,166.99147033691406,166.99147033691406,50901200,-0.6488815560682871,-0.4529150488556741,-0.9100490060944032,-0.6199159400151519,-0.7652167981694632,0.29270106327976386,-0.7536119141099697,-0.5167671693875071,-0.5695714631453981,2024-04-17,AAPL
167.02129381245496,167.62763251332663,165.55018268321453,166.0372314453125,43122900,-0.667834527420235,-0.4673993973844169,-1.023954481003821,-0.6851832096100109,-0.756256924091505,0.07017972555790808,-0.7991634203455628,-0.5058050088700475,-0.6327587112958276,2024-04-18,AAPL
165.21221853676252,165.40106519259456,163.0950004513954,164.0094757080078,68149400,-0.6782154588588291,-0.48329796929988084,-1.2582240706053895,-0.7820067795688251,-0.769761524783676,-0.1841003841687707,-0.7920989727453928,-0.5352375491612857,-0.6495427887131304,2024-04-19,AAPL
164.52636553527142,166.2559103754066,163.78086788564391,164.8444366455078,48116400,-0.6887104920337223,-0.4979278723234836,-1.1048141334118473,-0.8300065244258298,-0.7908134819068093,-0.26953049731627776,-0.794828173200409,-0.5540669015654286,-0.6877585045472075,2024-04-22,AAPL
164.3573882766078,166.0471799196536,163.92996173620628,165.8980712890625,49537800,-0.6951476711993019,-0.5123670014108517,-0.9106495048996407,-0.8336732136913018,-0.8084379110517476,-0.23073358800479937,-0.7969636055908144,-0.5651051736123209,-0.7405774515012872,2024-04-23,AAPL
165.54024770277562,168.28368903028098,165.2122420517991,168.00537109375,48251800,-0.6962721024076901,-0.524293230197332,-0.5405179518160459,-0.7759001502266822,-0.810202506871403,-0.05121280243262981,-0.7977942666199749,-0.5665267341601932,-0.7434009984785278,2024-04-24,AAPL
168.51229295621184,169.58581142644354,167.14057238305094,168.87013244628906,50558300,-0.7018455506924359,-0.5342591790333633,-0.39484102379728886,-0.7020926373426549,-0.7958557704941377,0.1311547517077189,-0.8106687959532635,-0.5638794674609746,-0.77635622839383,2024-04-25,AAPL
168.86018085141623,170.31140768247312,168.16437095925713,168.28366088867188,44838400,-0.705398189932057,-0.5440277800483145,-0.48934003549712646,-0.6532885894810234,-0.773958380584361,0.21662218544038025,-0.8163826096414135,-0.5649512459764034,-0.8214023634594384,2024-04-26,AAPL
172.3292258757486,174.97326108846298,172.06085765153782,172.4584503173828,68169400,-0.6997432868669138,-0.5508427881225703,0.17557662509608668,-0.5041416663638241,-0.7245965719413988,0.5274977113770042,-0.8021895407072437,-0.5688884386302152,-0.6431902126984171,2024-04-29,AAPL
172.28947031289857,173.9395086711804,168.9794590883409,169.30747985839844,65934800,-0.6973151038525057,-0.5587234623129003,-0.33020195297868066,-0.463464175713108,-0.6764222002304601,0.5140568632620081,-0.7999047855292037,-0.5663620653761352,-0.5614865257464126,2024-04-30,AAPL
168.56197877866052,171.67319360904702,168.0947990703537,168.28366088867188,50383100,-0.6978854874498817,-0.5667883062602207,-0.4814757353469706,-0.45440364130180433,-0.63594821627662,0.42689455638196305,-0.8003890636469977,-0.567013531974312,-0.5525458613070214,2024-05-01,AAPL
171.47440458209337,172.37894542666191,169.8641344122997,171.9912872314453,94214900,-0.6910246233454799,-0.5728994441419378,0.0672123341773461,-0.3504833409194357,-0.5813813282691787,0.5864150982947579,-0.7884890051099253,-0.5659017799621326,-0.5192057859498036,2024-05-02,AAPL
185.52950301417593,185.87740797297917,181.56346535319665,182.27914428710938,163224100,-0.6685353237234497,-0.5735506929613169,1.1012667529211513,-0.006907413116417778,-0.4643719877186723,1.2932143378374625,-0.6918192006204872,-0.6260850647998083,-0.013981345194773908,2024-05-03,AAPL
181.25534382134734,183.0942290168702,179.33692188523904,180.6191864013672,78569700,-0.6469260159181426,-0.5740835209702878,0.8512621143875121,0.2181656293848181,-0.32270986843087673,1.5722643199327868,-0.6329144515042681,-0.6462977279085628,-0.03548170979500508,2024-05-06,AAPL
182.34872294128857,183.79001537072006,180.23151991986552,181.30502319335938,77305800,-0.6261804389936694,-0.5732678240484524,0.9103315577318283,0.4071923675644399,-0.16902166072840336,1.7083901413890368,-0.578399464461337,-0.6634495558413138,-0.06507672505101521,2024-05-07,AAPL
181.75233037266264,181.97101089337855,180.36072568018065,181.6429901123047,45057100,-0.6018007180155286,-0.5731954608244926,0.9407291037187284,0.5570203397963696,-0.01408178916826061,1.722557987569544,-0.5300703778959779,-0.6661879323670796,-0.1869286556339073,2024-05-08,AAPL
181.46407733528633,183.55147695770702,181.0167817496789,183.46202087402344,48983000,-0.5862700232310118,-0.5711233238503473,1.1050651049386668,0.7119094462165297,0.14294000053260164,1.7461236564169653,-0.4815797670515311,-0.6875285126447488,-0.25529867449562843,2024-05-09,AAPL
184.0393164696827,184.22843448265328,181.28222127480615,182.19793701171875,50759500,-0.575272602187588,-0.5694470236074367,0.8804850703677408,0.7909772918488893,0.2854389626472704,1.581736719711492,-0.44982461577671934,-0.6997824887914604,-0.2988512856082321,2024-05-10,AAPL
184.57678612826817,186.22906253508128,183.76059590764,185.41287231445312,72044800,-0.5527138058272458,-0.5649260690869753,1.176828721734136,0.9230861912708757,0.4276442934881626,1.5784130456314565,-0.3926760365076626,-0.7160744126529621,-0.286740098927495,2024-05-13,AAPL
186.63713980034996,187.4234708736874,185.42281765723527,186.55751037597656,52393600,-0.5228841696434754,-0.5566479525621988,1.2751165609088597,1.0428549346682576,0.5669800108917616,1.5459312882267255,-0.33459288670787324,-0.7182631546815018,-0.37336784719291466,2024-05-14,AAPL
187.03529613574696,189.76253191302303,186.49780129168897,188.8368682861328,70400000,-0.48706858275666426,-0.5435854313146283,1.462941285586186,1.180305843406361,0.7077953017953126,1.5626788915322198,-0.27167875582364276,-0.7133368145222444,-0.3930580374912518,2024-05-15,AAPL
189.58338637309936,190.21045865928463,188.7771592552961,188.95631408691406,52845200,-0.4494926870176882,-0.5297860391745612,1.4727128205615834,1.2753850883439966,0.8407476090504887,1.4736761275972996,-0.220104167683668,-0.6921936439059104,-0.5000558823782628,2024-05-16,AAPL
188.62783545187153,189.92178705781208,188.29936976198016,188.9861602783203,41282900,-0.40854334755260013,-0.5158879680748873,1.4753283611085124,1.333916225422566,0.9596062562957505,1.3141470288561676,-0.18422604154767638,-0.6466524008798168,-0.5902501979271298,2024-05-17,AAPL
188.44869465688268,191.02663488992152,188.1301769262196,190.15072631835938,44361300,-0.3670536196626468,-0.50235721657772,1.5801684700443905,1.391861048271521,1.0670647934013928,1.1851067870138265,-0.15029755794104538,-0.5978279949590913,-0.6122878325291532,2024-05-20,AAPL
190.20049107683238,191.83285642957057,190.03128423275254,191.4546356201172,42309400,-0.3251535658181252,-0.48929234246506775,1.6946751075559743,1.4522123942704679,1.165917051685061,1.0876905088420372,-0.1169747080728964,-0.5474789169883587,-0.6857873590083975,2024-05-21,AAPL
191.37500087150013,191.92244369758092,189.38431073139583,190.01136779785156,34648500,-0.28907467685401667,-0.4774983689317568,1.3452324314049906,1.4442412568818297,1.2432969655045485,0.8446405304957387,-0.09554596693445316,-0.496083554031587,-0.7183580891480508,2024-05-22,AAPL
190.09100720719516,190.11091836221462,185.76126503778056,186.01010131835938,51005900,-0.2609736532058379,-0.46697099417295884,0.5069873318757984,1.3180991337473478,1.2782686832997507,0.3646132497019522,-0.09653881892196095,-0.4364790530040146,-0.6608527191350003,2024-05-23,AAPL
187.94106857836448,189.6928704821682,187.16468542966413,189.0956573486328,36327000,-0.22685233075465344,-0.4556317193904854,0.8661994428080966,1.2801498286839053,1.2981436191778513,0.19372960333667594,-0.09733016363661595,-0.3645635200985718,-0.6397585871996553,2024-05-24,AAPL
190.61851957640835,192.1015891258543,188.219749617586,189.10560607910156,52280100,-0.19955927548561714,-0.4440359015289276,0.8673104255986468,1.2338984933685486,1.3041685888064274,0.036958925469647325,-0.09095436824731405,-0.31479765787799524,-0.6105282583817437,2024-05-28,AAPL
188.7273931739324,191.35510374397245,188.6278525845266,189.4042205810547,53068000,-0.1666106166803537,-0.43296607524002695,0.9027749675374738,1.1889747864053368,1.2993970432448925,-0.08524909832343744,-0.10822264767214716,-0.2270849956056602,-0.6393137978336437,2024-05-29,AAPL
189.8720349370489,191.2854232244703,189.7426503955058,190.39956665039062,49889100,-0.13035153152975812,-0.42278996405162744,1.0233162529515998,1.163234711381156,1.2900841232550402,-0.1366538696238571,-0.15108685868764882,-0.10414758139297679,-0.707025618144421,2024-05-30,AAPL
190.54886021384164,191.67360498875826,189.02598349107927,191.35508728027344,75158300,-0.09860453086994954,-0.4136852648172085,1.1378389196351668,1.15181005748564,1.2801945448634395,-0.1431811872296218,-0.18905017741252156,0.0039709314096379395,-0.732775731100118,2024-05-31,AAPL
192.0020557606219,194.0823384761381,191.62383496596826,193.12680053710938,50080500,-0.08081977016917115,-0.39860597466093756,1.3404397072598055,1.1723859872893034,1.2766759850703648,-0.07106628915695669,-0.1670828828456387,0.016682328817542953,-0.7528293064508722,2024-06-03,AAPL
193.7339558758535,194.41079839334418,192.13144977133211,193.4453125,47471400,-0.05979130299385876,-0.3839145235142469,1.376158121063361,1.1810243473650168,1.2757054866887132,-0.042224246691379634,-0.15488593400526682,0.04696197745733893,-0.7931467787309353,2024-06-04,AAPL
194.49042328995185,195.9834409155792,193.96289161058436,194.95823669433594,54156800,-0.03740682386625868,-0.3672811508236343,1.5437890206266742,1.2104373102764097,1.28120895841894,0.031055981191118548,-0.1368825439058087,0.07363756085185029,-0.818049199320685,2024-06-05,AAPL
194.77909661517052,195.58532376400316,193.2661677207586,193.57472229003906,41181800,-0.017844717855867033,-0.35081345820775206,1.1686724419177401,1.182494092895226,1.2796456661747462,-0.04893420496794575,-0.13392013269662467,0.11108614517931592,-0.8517798457169414,2024-06-06,AAPL
193.74390191398706,196.02325051312178,193.2362814217838,195.97348022460938,53103900,0.0026678523657136417,-0.33512644218706555,1.4486700707765277,1.2056464696665543,1.2833382244963136,0.010557871844192455,-0.1136847839101709,0.13139387931520605,-0.8604404063770252,2024-06-07,AAPL
195.98342648408087,196.3815736009198,191.25553768440525,192.2210235595703,97010200,0.019100728890238,-0.3207189404535136,0.5686239477081771,1.1129042859490472,1.2664911753098655,-0.22193426092651722,-0.12882635082283111,0.18236708113624883,-0.7551785095448105,2024-06-10,AAPL
192.74857122232135,206.19569315156764,192.72867525564521,206.18572998046875,172373300,0.053157883186717644,-0.29611589872289695,1.79251111939207,1.3787696312101396,1.3097776207817986,0.4587293992056065,-0.008236265429877598,0.11978998828626457,-0.22880958878956315,2024-06-11,AAPL
206.40472171133436,219.1750019825869,205.9369082694312,212.0782012939453,198134300,0.09499912247696556,-0.2668304636131157,2.0875610429412896,1.7182891904514908,1.416896544640207,1.1812626333153802,0.1418742767532263,0.04074246773796572,0.22428198984984707,2024-06-12,AAPL
213.74042465409653,215.74106295368526,210.61504146610727,213.2427520751953,97862700,0.1350126325731657,-0.2373071669710433,2.1395248417683037,1.9920009326727601,1.5610310284136921,1.600249532991999,0.2655374376229944,-0.012835305045065215,0.25206301658871116,2024-06-13,AAPL
212.8545395919822,214.16838712685717,210.31640674162668,211.50086975097656,70122700,0.17197449035610698,-0.20839065706698032,1.8378622684015917,2.1374843123171643,1.7074003203496215,1.6255457961176394,0.3508366776059655,-0.03030089508297826,0.21614543339260145,2024-06-14,AAPL
212.37678083551464,217.9308083607288,211.72981259041407,215.6614227294922,93728300,0.21570865268491013,-0.17722066790913407,2.0479033839397514,2.33021320269272,1.865644701197266,1.7599624224747454,0.453680751380121,-0.05308740271191459,0.30766908098050966,2024-06-17,AAPL
216.5771221156608,217.61228945527094,212.008492058615,213.29248046875,79943300,0.25364961894303145,-0.1468750903622493,1.6546901147022635,2.392525804962582,2.0055443762146785,1.5523148429454063,0.5246061191222687,-0.052603850866950644,0.3526372394142727,2024-06-18,AAPL
212.93416556238657,213.24273529474334,207.87782592387282,208.70394897460938,86172500,0.2819299131551929,-0.12036869185917158,0.9723913994065138,2.295781276956834,2.096808492276183,1.0017987327548017,0.5622000097974087,-0.035338391113676454,0.38523135134602016,2024-06-20,AAPL
209.41066477171813,210.9036824915187,206.14593390610847,206.524169921875,241805100,0.3090026952849794,-0.09406158001878816,0.6800104732448862,2.1364778240975157,2.135807399263218,0.41019785027987576,0.5845249385522008,-0.003685479638376974,0.3836769424909233,2024-06-21,AAPL
206.75308420226276,211.70989851928564,205.6283393856244,207.17112731933594,80727000,0.34369625257854847,-0.07210207814088371,0.73393624115126,2.001509895319479,2.1381899412181498,-0.004270478645210362,0.5955136164083662,0.05638193546657648,0.44635863395774117,2024-06-24,AAPL
208.1764007338177,210.39603101963272,207.6389211162797,208.09678649902344,55549700,0.3748486533549178,-0.05052329608851109,0.8134777685332979,1.8941991945551488,2.1171844000734206,-0.26900510510469317,0.6109953952427782,0.1041032830624913,0.3661873454753015,2024-06-25,AAPL
210.51548557795786,213.8598456726642,209.65948819693895,212.25733947753906,66213200,0.41280598061622664,-0.023651920749875505,1.1467257793563848,1.8916425246989197,2.099834100510609,-0.22763065766986687,0.6374629201902827,0.15383198912572313,0.41469023083486267,2024-06-26,AAPL
213.69065882378794,214.73577429887092,211.36155475092565,213.10340881347656,49772700,0.4516608615050205,0.005956765708245137,1.210028922623314,1.8873107848790691,2.085029004533879,-0.19882096352976944,0.6595349760666133,0.21029478961679188,0.34401379563388595,2024-06-27,AAPL
214.76560832661605,215.0642148828325,209.3210696212814,209.6395721435547,82542700,0.4832049006680969,0.03418090719371538,0.6817359235923666,1.7725710359230922,2.048687200018586,-0.4425994923569399,0.6613177060846078,0.27399521105462465,0.3931358807714554,2024-06-28,AAPL
211.1027463681721,216.49751518580166,210.9335395174881,215.74105834960938,60402900,0.5231857638083947,0.06707446595692775,1.1587019113107186,1.814697294499876,2.028608003146932,-0.25851961965210307,0.6839703166490273,0.3321596479938274,0.4927497874351048,2024-07-01,AAPL
215.1438274713018,219.35414798734178,214.09872731420612,219.24465942382812,58046200,0.5660060615401739,0.10362862837286159,1.3870268575074542,1.913502017507992,2.0336401354436964,0.025720791114985223,0.7213859127287839,0.37989432075773244,0.5076226089847776,2024-07-02,AAPL
218.97591935149836,220.51870727539062,218.01043340115498,220.51870727539062,37369800,0.61039296285243,0.1404733746755798,1.4660527234642955,1.9991658043443485,2.055955650572724,0.2213550326455124,0.754673280112927,0.43546021749055136,0.3883619423223874,2024-07-03,AAPL
220.618221554563,225.3958807735831,220.618221554563,225.28639221191406,60412400,0.6601160528863836,0.17977604704094263,1.7382488714164206,2.1619678766627453,2.108567427921746,0.5642847899818365,0.8115101531350655,0.47606857962404564,0.3923688344693356,2024-07-05,AAPL
226.0329238568709,226.78939588229815,222.21080217009418,226.75953674316406,59085900,0.7145226426922291,0.21865904098210756,1.8152931807851302,2.2999788654638236,2.180123147737814,0.7787152549033557,0.8543765334914215,0.5418920091558249,0.38162638553509054,2024-07-08,AAPL
226.8690002119573,228.33215871662,225.3162642938077,227.61550903320312,48076100,0.7663998314119564,0.25753621839843305,1.8606469437958641,2.4013756810915576,2.2590166430360705,0.8617730772585657,0.8952015429408821,0.604708926502839,0.29595446891610977,2024-07-09,AAPL
228.23264496613547,231.9950484021832,228.18287467129386,231.8955078125,62627700,0.8314462517725907,0.2996339834026103,2.0731959756484915,2.5595792072274746,2.3559089831954743,1.0655057838131758,0.9218146148383298,0.71067521238313,0.28245661488237334,2024-07-10,AAPL
230.31290687462652,231.30825199534104,224.7190721562944,226.5106964111328,64710600,0.8647690872210984,0.33540528802653335,1.244443863042222,2.5159084630828232,2.4240988502617413,0.7406164604600748,0.9583093014968506,0.7396558197224404,0.4054038905906806,2024-07-11,AAPL
227.8544036714271,231.55708874298097,227.6155153743793,229.46685791015625,53046500,0.8932778350741024,0.3752182392689799,1.4259023166437348,2.525648774469473,2.4807303675723347,0.6097850711573519,1.0135070462153881,0.7379109280169809,0.41639042115923963,2024-07-12,AAPL
235.37920328245679,236.12571210202407,232.00498402552307,233.3088836669922,62631300,0.9261763101295271,0.4182513640758095,1.640572504636512,2.599542069169796,2.541812309463194,0.6601603620190465,1.0866184935406789,0.7254763566468349,0.5046994722091388,2024-07-15,AAPL
233.90608352734432,235.17017597600105,231.24851410299036,233.7269287109375,43234300,0.9626159917358003,0.45910747269497654,1.6632169777090238,2.6362081945362523,2.5985063336188623,0.6104925992694901,1.151266626207496,0.7297826494270568,0.45411178275105485,2024-07-16,AAPL
228.38192926123955,230.38258262455565,225.58501197125685,227.81459045410156,57345900,0.9825411419025566,0.48924243347349083,0.836672028881596,2.4830929601247522,2.611170394398456,0.11210819308622384,1.178983830451566,0.7405856080034324,0.6115656512931646,2024-07-17,AAPL
229.20807059344992,229.3673294560276,221.23536173419896,223.13645935058594,66034600,0.9986803709417299,0.5173799935631698,0.29291297478531486,2.2142664234532634,2.563905323412312,-0.566242240527273,1.188032144635338,0.7641712815424163,0.7572908868582677,2024-07-18,AAPL
223.773474302542,225.74425318618754,222.24063446922685,223.26583862304688,49151500,1.0225546269819328,0.5451492949239353,0.30384611205517864,1.979505478808324,2.475970185853249,-1.0265952688786972,1.1870046261411251,0.8150141507330015,0.6684110414926434,2024-07-19,AAPL
225.95328613844396,226.7197061195605,222.0515351611177,222.91749572753906,48201800,1.0494315273763049,0.5724644024405322,0.2622208468284284,1.7620201831647166,2.3591874652435343,-1.353127122328613,1.1720942864267394,0.8874755513033815,0.6422903927635584,2024-07-22,AAPL
223.32556522126958,225.88360930378687,221.64342964759248,223.96258544921875,39960300,1.0769611667541297,0.5992673225328338,0.36173886108515335,1.595810665184384,2.2302744103608254,-1.4904329245572814,1.1532970629345303,0.9655983883517438,0.5973037067955015,2024-07-23,AAPL
222.9572958470105,223.75357494115906,216.1192800710717,217.522705078125,61777600,1.0924149848371227,0.622644945676953,-0.3784411855017958,1.282253657950223,2.0601973828846627,-1.9563765789251844,1.1262942763026604,1.0276625917221267,0.7300649167517735,2024-07-24,AAPL
217.91089956980477,219.8219755631398,213.62096453779796,216.4776153564453,51391200,1.0993341381424844,0.6432033214471597,-0.4845561783448658,0.9933475427924185,1.8624523128031738,-2.2695569662520976,1.1152508082770896,1.0542922534566792,0.7737908315517987,2024-07-25,AAPL
217.6819649471348,218.46829606182757,215.0044842643322,216.94541931152344,41601300,1.105633124369822,0.6633137743140417,-0.42999623130965287,0.7653325283470049,1.6555734785904541,-2.372943961464434,1.1053664380552326,1.0783477219992978,0.6818041809061578,2024-07-26,AAPL
215.95008057489312,218.27918447457574,214.74570631572197,217.22412109375,36311800,1.1180680121459312,0.682100210419886,-0.39571603453823306,0.5828372514856092,1.451106410985364,-2.3456446685186414,1.0759407409883919,1.1368085600257847,0.599762627440096,2024-07-29,AAPL
218.16969337819762,219.30438617677734,215.11397665237357,217.78150939941406,41643800,1.121413336961366,0.7011764730525085,-0.3237367337750259,0.445137756970158,1.258132965142721,-2.2155459489706404,1.0707599792864326,1.149508094300828,0.5554027855351522,2024-07-30,AAPL
220.40921389598267,222.77814001369308,219.60298682237814,221.04623413085938,50036300,1.1243670233900938,0.7223935500645459,0.07897167328603455,0.4126158592420367,1.0968105590081292,-1.8572811806072032,1.0694417506524965,1.1571167499796953,0.5532646634448782,2024-07-31,AAPL
223.3255700813178,223.43505864730554,216.0097928775357,217.3435516357422,62501000,1.1191613474415336,0.7403895244839271,-0.39238858546979566,0.28655120264941714,0.9408369604810234,-1.7967369035094374,1.0738386480458044,1.1414116916778134,0.6689217791991702,2024-08-01,AAPL
218.12987665236415,224.54986481713928,216.69659243938975,218.83657836914062,105568600,1.1085868608321985,0.7585106551686965,-0.20694029731141042,0.2201175142686472,0.801874031013247,-1.6041895664721126,1.0702623903802648,1.123354540637637,0.7970502116680799,2024-08-02,AAPL
198.16324716744046,212.506173331003,195.0876345333798,208.29586791992188,119548600,1.078315627663302,0.7706111777376995,-1.2484090861241708,-0.10336589765885115,0.6216377480070324,-2.0713713267373106,1.0954323077881856,1.032469750726813,1.6860091942581992,2024-08-05,AAPL
204.3443568031922,209.0125278604179,200.13405118519225,206.26536560058594,69660500,1.0433120118475447,0.7840159348244062,-1.4021084994087214,-0.40919546386715655,0.41215199998534385,-2.4024521665827656,1.1130248112819996,0.9401198401707094,1.7911491803221564,2024-08-06,AAPL
205.9369016050796,212.64553325809877,205.4292810556757,208.84332275390625,63516400,1.0055178943489231,0.7970847674053531,-1.0715555469987559,-0.5810865772186737,0.20786346337674322,-2.343623838659872,1.0846530497114792,0.8928387617014508,1.8082614054757082,2024-08-07,AAPL
212.1179811495676,213.20290359333654,207.85790561211314,212.31704711914062,47161100,0.9822473693330833,0.8124458964648809,-0.6602360120550389,-0.6234129632170257,0.03539565876454817,-1.9834382876320624,1.067271342139539,0.8636303068115702,1.7335082151538235,2024-08-08,AAPL
